,tid,Population2001,Population2006,Population2011,Population2016,PopulationChange2001-2006,PopulationChange2006-2011,PopulationChange2011-2016,TotalPrivateDwellings2006,TotalPrivateDwellings2011,TotalPrivateDwellings2016,OccupiedDwellings2006,OccupiedDwellings2011,OccupiedDwellings2006,PopulationDensity2006,PopulationDensity2011,PopulationDensity2016,Land2006,Land2011,Land2016,BornSince2001,bornSince2006,bornSince2011,HomePrices2006,RentPrices2006,HomePrices2011,RentPrices2011,HomePrices2016,RentPrices2016
0,2050001,3636,3648,3759,4228,0.3,3,-2.6,1496,1570,1994,1437,1496,1936,639,658.9,2233.8,5.71,5.71,1.89,215,270,210,148100,475,241261,602,241737,647
0,2050002,5460,5398,5363,1859,-1.1,-0.6,8.3,2547,2628,1362,2273,2351,1119,468.6,465.5,1601.9,11.52,11.52,1.16,240,255,15,226552,534,294316,603,332449,701
0,2050003,2844,2637,3036,2561,-7.3,15.1,-2.1,1371,1298,1167,1145,1150,1087,1116,1284.3,3181.4,2.36,2.36,0.81,75,90,100,479064,907,720989,1132,885647,1197
0,2050004.01,3253,3259,3012,5062,0.2,-6.3,2.1,2437,1853,2658,2031,1669,2501,6774.1,3126.8,5681.9,0.48,0.96,0.89,50,125,195,235254,780,,,438599,1002
0,2050004.02,4379,4221,4649,3766,-3.6,10.1,12.4,3038,3272,1838,2511,2765,1707,8766.4,9585.6,1468.9,0.48,0.49,2.56,110,120,225,378830,761,402059,905,504598,1025
0,2050005,1832,1796,1797,5036,-2,0.1,0.1,725,727,3290,668,666,2802,2339.2,2342.6,6035.5,0.77,0.77,0.83,65,85,215,558133,907,723201,875,980098,1156
0,2050006,3153,3217,3122,2357,2,-3,18.8,1790,1841,1535,1464,1361,1328,3057.4,2976.7,3711.8,1.05,1.05,0.64,70,70,70,447079,812,525779,921,708703,1054
0,2050007,1644,1780,1716,4829,8.3,-3.6,2.9,1259,1241,2575,1072,1029,2425,1519,1459.2,2364.1,1.17,1.18,2.04,10,25,260,364430,901,366373,983,508262,1244
0,2050008,2266,2641,1953,3544,16.5,-1.2,-2.2,2073,1192,1986,1526,1028,1869,5275.7,1196.4,2537.6,0.5,1.63,1.4,40,95,125,315419,1013,,,547939,1334
0,2050009,1738,1859,1984,2914,7,6.7,7.5,1223,1329,1275,1079,1159,1201,2916.1,3134.3,1000.2,0.64,0.63,2.91,25,50,150,261402,851,353150,954,367576,1104
0,2050010,4943,4699,5029,4248,-4.9,7,3.5,2877,3160,2047,2531,2768,1947,5666.2,6056.1,2312.2,0.83,0.83,1.84,200,210,170,250712,650,329728,759,377405,892
0,2050011,6012,5768,5910,3129,-4.1,2.5,0.2,2922,2926,1800,2603,2656,1289,7136.8,7279.2,2969,0.81,0.81,1.05,205,185,70,303090,891,367530,960,437439,1067
0,2050012,2685,2594,2650,2778,-3.4,2.2,0.5,1212,1234,2069,1052,1099,1573,4954.2,5096.2,5515.2,0.52,0.52,0.5,95,90,55,413990,892,498673,1201,597514,1184
0,2050013,2685,2613,2617,3200,-2.7,0.2,-0.3,1162,1151,1827,1099,1095,1691,3309.3,3278.6,2526,0.79,0.8,1.27,125,120,160,402536,701,482609,955,651573,950
0,2050014,4008,4023,4104,4769,0.4,2,10.2,1962,1944,2416,1881,1879,2311,2184.9,2234.1,2101.6,1.84,1.84,2.27,125,150,185,271381,895,281662,863,369242,1027
0,2050015,4779,4746,4691,4623,-0.7,-1.2,7.6,2502,2583,2660,2302,2351,2413,2331.5,2296.2,3502,2.04,2.04,1.32,230,270,190,136526,637,184205,692,210381,766
0,2050016,2182,3058,3351,4594,40.1,9.6,8.9,1386,1557,2374,1321,1454,2119,1195.1,1308.4,2989.3,2.56,2.56,1.54,140,190,275,242734,722,290299,784,335606,1103
0,2050017,2062,2266,2710,1808,9.9,19.6,0.6,1041,1215,731,975,1155,655,780.5,933,2352,2.9,2.9,0.77,115,175,60,344747,647,402595,726,473829,984
0,2050018,3710,3642,3622,3343,-1.8,-0.5,-2.5,1985,1997,1849,1921,1901,1719,2634.7,2612.3,1999.6,1.38,1.39,1.67,105,120,195,262096,683,340284,749,389955,846
0,2050019,4435,4412,4956,1481,-0.5,12.3,-6.5,2269,2588,1002,2147,2431,838,4911,5515.9,1838.8,0.9,0.9,0.81,170,190,70,242024,705,316043,847,382477,1091
0,2050020,2787,2672,2665,2482,-4.1,-0.3,-6.3,1041,1168,1236,957,1061,1021,2685.7,2671.7,4793.4,0.99,1,0.52,50,65,70,282661,720,304330,863,379221,997
0,2050021,3197,3090,3325,5631,-3.3,7.6,-4.7,1567,1709,2912,1488,1602,2564,3503.8,3795.7,6970.8,0.88,0.88,0.81,175,225,160,223159,533,279612,727,353258,924
0,2050022,5390,5489,5423,7375,1.8,-1.2,16.9,3009,3059,3804,2831,2886,3557,1926.1,1912.6,3382.1,2.85,2.84,2.18,195,205,400,187471,685,253840,780,290856,933
0,2050023,4256,4239,4218,3855,-0.4,-0.5,23.9,2089,2102,1877,1969,1942,1724,2757.6,2745.6,657.7,1.54,1.54,5.86,215,260,150,211287,703,240784,726,305997,923
0,2050024,5822,5387,6309,2955,-7.5,17.1,-2.7,2767,3224,1401,2567,3044,1191,2461.4,2879.5,1249.3,2.19,2.19,2.37,185,285,75,178227,665,232374,784,292627,949
0,2050025.01,5005,4625,4711,6194,-7.6,1.9,15.5,2173,2198,2942,2049,2094,2729,4383.9,4458.6,537.7,1.06,1.06,11.52,215,260,355,179541,650,230158,739,237252,810
0,2050025.02,5516,4879,4904,3868,-11.5,0.5,2.9,2548,2604,1658,2385,2430,1566,2523.5,2559.1,678.2,1.93,1.92,5.7,170,215,270,257003,701,283020,724,338670,810
0,2050100,3126,3087,8270,4863,-1.2,33.2,-0.8,1297,3363,2604,1232,3264,2416,523,1715.4,2542.5,5.9,4.82,1.91,135,395,225,120872,625,155535,706,193559,1201
0,2050101,3649,3433,3112,8522,-5.9,0.8,3,1845,1360,3447,1723,1271,3395,2096.4,528.8,1758.9,1.64,5.88,4.85,150,155,325,150464,661,206460,750,207141,832
0,2050102,4037,4191,4342,2015,3.8,-1.3,-1.5,2233,2058,907,2071,1992,877,3176.9,2309.5,1618.7,1.32,1.88,1.24,180,185,100,224727,656,270969,740,327949,875
0,2050103,4254,4401,2045,4726,3.5,-0.4,0.3,1971,905,2252,1885,898,2069,2338.8,1638.2,4501.4,1.88,1.25,1.05,185,65,290,193188,660,239150,683,265961,869
0,2050104.01,2179,2054,2763,3466,-5.7,4.6,1.4,887,2096,2659,872,1534,2239,1645.4,5472.4,7202.8,1.25,0.5,0.48,70,55,40,175911,728,192841,734,210047,929
0,2050104.02,4751,6210,3418,4771,30.7,4.9,2.6,2501,2595,3310,2401,2159,2770,1293.9,7106,9896.3,4.8,0.48,0.48,280,45,130,235911,937,302476,1309,335596,1421
0,2050108,4019,4140,3430,2014,3,-0.1,3.1,1972,1862,1270,1903,1728,1090,1822.4,2089.6,1223.7,2.27,1.64,1.65,155,170,105,266563,861,293761,1011,359103,1174
0,2050109,3373,3366,4298,3132,-0.2,2.6,4,1784,2342,1932,1694,2177,1782,2672.3,3259.5,3226.5,1.26,1.32,0.97,140,220,120,194318,642,241927,672,271887,828
0,2050110,1779,1684,4327,5301,-5.3,4.5,-2.2,987,2151,3053,939,2074,2730,2084.2,1907.4,1871.2,0.81,2.27,2.83,80,170,210,204718,586,270242,645,309798,731
0,2050111,3352,3214,3211,3314,-4.1,-4.6,-0.3,1836,1832,1729,1687,1694,1612,3327.8,2536.7,3780.5,0.97,1.27,0.88,130,150,195,142499,655,194884,746,200508,811
0,2050112,2407,1977,1584,2562,-17.9,-5.9,-3.9,1523,1016,1127,1010,899,1009,1212.4,1955.6,2564.3,1.63,0.81,1,115,90,50,116910,560,151431,609,178562,706