,tid,Population2011,Population2006,PopulationChange,TotalPrivateDwellings,OccupiedDwellings,Density,Land,bornSinceLastCensus
0,2050025.02,4904,4879,0.5,2604,2430,2559.1,1.92,215
0,2050025.01,4711,4625,1.9,2198,2094,4458.6,1.06,260
0,2050024.00,6309,5387,17.1,3224,3044,2879.5,2.19,285
0,2050017.00,2710,2266,19.6,1215,1155,933.0,2.9,175
0,2050016.00,3351,3058,9.6,1557,1454,1308.4,2.56,190
0,2050022.00,5423,5489,-1.2,3059,2886,1912.6,2.84,205
0,2050023.00,4218,4239,-0.5,2102,1942,2745.6,1.54,260
0,2050018.00,3622,3642,-0.5,1997,1901,2612.3,1.39,120
0,2050015.00,4691,4746,-1.2,2583,2351,2296.2,2.04,270
0,2050001.00,3759,3648,3.0,1570,1496,658.9,5.71,270
0,2050014.00,4104,4023,2.0,1944,1879,2234.1,1.84,150
0,2050013.00,2617,2613,0.2,1151,1095,3278.6,0.8,120
0,2050019.00,4956,4412,12.3,2588,2431,5515.9,0.9,190
0,2050011.00,5910,5768,2.5,2926,2656,7279.2,0.81,185
0,2050002.00,5363,5398,-0.6,2628,2351,465.5,11.52,255
0,2050012.00,2650,2594,2.2,1234,1099,5096.2,0.52,90
0,2050006.00,3122,3217,-3.0,1841,1361,2976.7,1.05,70
0,2050005.00,1797,1796,0.1,727,666,2342.6,0.77,85
0,2050021.00,3325,3090,7.6,1709,1602,3795.7,0.88,225
0,2050020.00,2665,2672,-0.3,1168,1061,2671.7,1.0,65
0,2050003.00,3036,2637,15.1,1298,1150,1284.3,2.36,90
0,2050010.00,5029,4699,7.0,3160,2768,6056.1,0.83,210
0,2050007.00,1716,1780,-3.6,1241,1029,1459.2,1.18,25
0,2050004.02,4649,4221,10.1,3272,2765,9585.6,0.49,120
0,2050009.00,1984,1859,6.7,1329,1159,3134.3,0.63,50
0,2050112.00,1953,1977,-1.2,1192,1028,1196.4,1.63,95
0,2050111.00,3012,3214,-6.3,1853,1669,3126.8,0.96,125
0,2050110.00,1584,1684,-5.9,1016,899,1955.6,0.81,90
0,2050109.00,3211,3366,-4.6,1832,1694,2536.7,1.27,150
0,2050108.00,4327,4140,4.5,2151,2074,1907.4,2.27,170
0,2050102.00,4298,4191,2.6,2342,2177,3259.5,1.32,220
0,2050101.00,3430,3433,-0.1,1862,1728,2089.6,1.64,170
0,2050103.00,4342,4401,-1.3,2058,1992,2309.5,1.88,185
0,2050100.00,3112,3087,0.8,1360,1271,528.8,5.88,155
0,2050104.01,2045,2054,-0.4,905,898,1638.2,1.25,65
0,2050104.02,8270,6210,33.2,3363,3264,1715.4,4.82,395
